"","fit","lwr","upr"
"1",119042.124556672,60608.434830076,177475.814283269
"2",149432.229719341,91036.9131376232,207827.546301059
"3",175734.889970288,117077.968572751,234391.811367825
"4",185600.4269767,127001.268245223,244199.585708178
"5",245583.115144342,186172.582004613,304993.648284071
"6",180049.824238649,121457.540676495,238642.107800804
"7",165480.929318989,106785.667129105,224176.191508873
"8",170872.766427642,112278.666636323,229466.866218961
"9",195005.966739788,136326.250429611,253685.683049966
"10",101618.229995776,43247.0215925151,159989.438399037
"11",196574.986915959,138056.97439794,255092.999433979
"12",94584.2902901866,34620.1490043242,154548.431576049
"13",91885.5068199362,31917.3511810328,151853.66245884
"14",151680.882658862,90363.6876609863,212998.077656737
"15",117639.152263069,56200.5358964285,179077.768629709
"16",386925.653415959,328052.850873016,445798.455958902
"17",267656.340831389,208912.021900177,326400.6597626
"18",293210.899032885,234504.105689143,351917.692376628
"19",290185.277157259,231512.485753662,348858.068560855
"20",461750.75528884,402668.439818555,520833.070759125
"21",308477.436154933,249798.892684113,367155.979625753
"22",244369.364305956,185661.575132118,303077.153479793
"23",178277.317520833,119572.871409026,236981.76363264
"24",162035.356867621,102128.564555088,221942.149180155
"25",167918.295325116,109270.033891261,226566.556758972
"26",202856.026599569,144282.669528879,261429.38367026
"27",345989.608462664,287066.449253513,404912.767671815
"28",261327.006967559,202725.335724096,319928.678211022
"29",202788.553930269,144244.521285619,261332.586574919
"30",212625.128704401,153979.09128761,271271.166121191
"31",191277.976191326,132525.859637254,250030.092745398
"32",111675.331601874,52835.2382956998,170515.424908048
"33",194578.223450057,135810.373004536,253346.073895578
"34",316372.035808783,257480.150654309,375263.920963258
"35",313420.873714506,254536.449712105,372305.297716907
"36",225092.464400209,166511.711035017,283673.217765401
"37",207739.223038048,149199.332438794,266279.113637301
"38",171081.104272606,112509.698519136,229652.510026077
"39",171447.956591098,112876.854647181,230019.058535015
"40",161583.659124271,102995.054537907,220172.263710636
"41",177277.612129121,118685.951378883,235869.27287936
"42",162964.161135715,104372.384173533,221555.938097897
"43",254280.317047458,195655.3650117,312905.269083215
"44",239507.126080916,180955.807985362,298058.44417647
"45",227986.636810586,169418.3192365,286554.954384672
"46",198640.567449616,139872.237582095,257408.897317138
"47",236984.822846664,178293.688403273,295675.957290056
"48",199822.100364069,141233.457382803,258410.743345334
"49",149804.093100385,91150.4605388061,208457.725661964
"50",139780.832725667,81448.3910096396,198113.274441695
"51",138420.029275779,80088.2281741466,196751.830377412
"52",164573.15502144,106183.20462751,222963.10541537
"53",154432.312342929,95990.1829823152,212874.441703542
"54",174319.742672549,115564.815963671,233074.669381428
"55",226143.819841719,167286.323171663,285001.316511776
"56",154527.494246132,96145.9953446833,212908.99314758
"57",157821.491071168,99357.2001356781,216285.782006658
"58",171558.012455486,113118.317305626,229997.707605345
"59",206011.510121993,147426.957334495,264596.062909491
"60",122345.161586823,64006.6672495016,180683.655924145
"61",127794.29098852,69448.9832294761,186139.598747563
"62",181636.588601067,123195.616749059,240077.560453076
"63",107154.352504371,48766.0894982365,165542.615510505
"64",106878.902929425,48532.071180373,165225.734678478
"65",106406.701569456,48064.9692756999,164748.433863212
"66",107182.949173836,48842.5035569435,165523.394790729
"67",111552.913491696,53041.5902229571,170064.236760435
"68",142577.063535218,84135.7629155274,201018.36415491
"69",132552.753103727,74217.7891055712,190887.717101884
"70",178105.974551921,119757.811450085,236454.137653758
"71",126669.332219622,67893.7318162758,185444.932622968
"72",80426.6739970885,21779.6129881747,139073.735006002
"73",131491.15404983,72944.4718733348,190037.836226324
"74",124096.964893131,65578.6635192132,182615.266267048
"75",150088.175630894,91471.071869632,208705.279392156
"76",107260.635469815,48800.0861841409,165721.184755489
"77",70557.9134756433,11467.0237636763,129648.80318761
"78",170865.583537689,112104.909641276,229626.257434102
"79",200140.980561946,141281.00396583,259000.957158061
"80",135533.891278468,76767.4441485764,194300.338408359
"81",145604.159092607,87086.6534645737,204121.664720639
"82",161400.806912086,102606.140536872,220195.4732873
"83",221193.440051161,162281.81973668,280105.060365642
"84",75602.4598075913,16868.1557771525,134336.76383803
"85",113901.280499694,55125.4955905187,172677.065408868
"86",146381.021759579,87419.5267734212,205342.516745736
"87",142802.791751267,83939.0967309493,201666.486771585
"88",136921.3468177,78154.0805747455,195688.613060655
"89",121515.966981036,62719.1540729154,180312.779889157
"90",151465.560209831,92722.615746427,210208.504673236
"91",116764.940225432,58177.6680495611,175352.212401303
"92",142244.345055778,83599.0437935416,200889.646318015
"93",132680.587185405,73901.7005002568,191459.473870554
"94",117271.103211708,58763.9460485046,175778.260374912
"95",196309.828475479,136986.976610037,255632.68034092
"96",121442.619316593,62027.2830066093,180857.955626577
"97",106844.953232716,45388.8567051893,168301.049760242
"98",81841.5332652991,22320.0852525725,141362.981278026
"99",101419.702946626,41939.1736746428,160900.232218608
"100",134456.430933383,75063.7485500119,193849.113316754
"101",162499.125469541,101353.76016123,223644.490777851
"102",124575.872421739,65923.9130860489,183227.831757429
"103",102957.553393605,44364.8893655549,161550.217421655
"104",176966.006343743,118212.577853233,235719.434834252
"105",152176.530844743,93421.2490051746,210931.812684311
"106",239522.004922474,180089.155737426,298954.854107523
"107",78908.7806629339,20238.0844693814,137579.476856486
"108",223372.10658839,164142.492167694,282601.721009087
"109",144081.849445556,85292.8943644821,202870.804526629
"110",140103.061891959,81500.001425765,198706.122358153
"111",129510.108637246,70927.9501731386,188092.267101352
"112",141897.410525955,83346.2924720026,200448.528579908
"113",224016.517165041,165122.054807378,282910.979522704
"114",144005.846146634,85464.0913230701,202547.600970197
"115",212290.326877114,153427.108358433,271153.545395795
"116",216687.193287753,157749.259275099,275625.127300407
"117",194750.750677298,136347.404001857,253154.097352739
"118",158577.809948154,99810.1108687925,217345.509027515
"119",139094.955454371,80588.0011060015,197601.909802741
"120",205870.300667552,147330.927255356,264409.674079748
"121",140254.169749931,81751.0412468488,198757.298253014
"122",122090.228250864,63583.4739121514,180596.982589577
"123",285251.930908198,226741.657317919,343762.204498478
"124",236811.79282305,178377.337130573,295246.248515526
"125",141187.888299999,82744.6598443964,199631.116755602
"126",50705.3446848335,-8082.9894982214,109493.678867888
"127",88346.3473956368,29796.7097234551,146895.985067819
"128",131686.054362662,73180.9822643256,190191.126460998
"129",100325.938617328,41759.5418201828,158892.335414473
"130",143652.760174685,85100.1834731107,202205.336876259
"131",82870.0394488509,24297.4740817443,141442.604815958
"132",133680.477557117,74190.2805027055,193170.674611528
"133",102426.448646429,42849.756722163,162003.140570696
"134",122766.473833105,62989.7818890446,182543.165777165
"135",116721.955354568,57302.5111451396,176141.399563995
"136",255689.233678861,196782.782593107,314595.684764616
"137",209403.923525319,150429.214806166,268378.632244472
"138",191335.371775799,132302.618453163,250368.125098434
"139",164243.710622439,92732.6908131047,235754.730431773
"140",176429.727656128,104934.243405671,247925.211906585
"141",16503.1974137215,-42728.5180768356,75734.9129042787
"142",123313.792243076,64201.546533565,182426.037952586
"143",76936.3200435599,16352.5230453477,137520.117041772
"144",252569.233578115,193607.888282662,311530.578873569
"145",235624.434891551,176609.759757773,294639.11002533
"146",166885.947541134,108095.669417995,225676.225664272
"147",232867.926176838,173847.036057096,291888.81629658
"148",223168.625608489,164175.990449756,282161.260767221
"149",199074.41405669,140022.063152838,258126.764960541
"150",152653.222513935,93408.8002085344,211897.644819335
"151",150536.034510651,91736.9282042499,209335.140817053
"152",176789.347841884,117924.910876214,235653.784807553
"153",178285.755288192,119419.516612367,237151.993964016
"154",112547.161590066,52645.4936385606,172448.829541571
"155",75194.0677435574,15281.2317596417,135106.903727473
"156",75194.0677435574,15281.2317596417,135106.903727473
"157",87555.510208339,27689.2728561809,147421.747560497
"158",118374.667263276,59555.8596875355,177193.474839016
"159",113744.854209716,54955.8949184172,172533.813501016
"160",212985.931838234,153952.4416217,272019.422054769
"161",134915.332980092,76093.0945081822,193737.571452002
"162",132977.369016394,74136.8039456587,191817.934087129
"163",247338.596870949,188244.950893148,306432.242848749
"164",202765.539359285,143817.869738192,261713.208980378
"165",118914.243589584,60505.1987863993,177323.288392768
"166",181287.814379698,122948.794765355,239626.833994041
"167",186069.906852351,127470.923035927,244668.890668774
"168",255431.009819776,196804.286967381,314057.732672171
"169",176786.119356667,118122.672331092,235449.566382243
"170",354842.306642154,295328.822684073,414355.790600236
"171",260955.724902104,201356.094103169,320555.355701038
"172",281134.682092805,221744.676263449,340524.687922161
"173",165958.827812101,107306.759597797,224610.896026406
"174",188225.806989299,129622.059630571,246829.554348026
"175",170262.889897596,111671.783859536,228853.995935656
"176",169730.406893283,111086.661128788,228374.152657778
"177",193375.137781249,134653.681062484,252096.594500014
"178",200398.255045811,141773.989613468,259022.520478153
"179",190527.974582794,131935.462805519,249120.486360069
"180",240115.174694253,181379.152008635,298851.19737987
"181",186966.44509578,128365.650983134,245567.239208426
"182",228660.606409228,170102.86271078,287218.350107677
"183",243795.672810031,185250.509172344,302340.836447717
"184",237173.212512616,178621.772025868,295724.652999364
"185",186907.234430347,128131.118774686,245683.350086009
"186",149487.462937508,90870.4906688984,208104.435206118
"187",166537.2394525,107885.444552901,225189.034352099
"188",136356.245092385,78032.0747208806,194680.41546389
"189",119848.231714201,61531.5846086318,178164.87881977
"190",102181.278092367,43792.0768969645,160570.47928777
"191",115387.961558066,56869.99315514,173905.929960992
"192",95317.99492717,35354.7860194873,155281.203834853
"193",95926.89683199,35963.0113402417,155890.782323738
"194",154994.548184867,93668.3599575393,216320.736412195
"195",149842.771845054,88482.4203286301,211203.123361478
"196",152414.587295845,91097.4202716994,213731.754319991
"197",155728.25282185,94401.7932433379,217054.712400363
"198",153774.724326407,92236.3148869995,215313.133765815
"199",119510.292342499,58077.4616210267,180943.123063972
"200",151913.604952439,93271.7600849001,210555.449819978
"201",431076.049884494,371969.358039158,490182.741729831
"202",339140.8881339,280362.843911814,397918.932355986
"203",390572.310632071,331709.795574528,449434.825689615
"204",458244.617612727,399237.518188982,517251.717036473
"205",364220.389203146,305349.172755821,423091.60565047
"206",305181.966809492,246412.026042772,363951.907576211
"207",313799.000437088,255064.053009862,372533.947864315
"208",368455.311140713,309569.114089506,427341.50819192
"209",277443.402036905,218721.362181921,336165.44189189
"210",369777.733221529,310913.280409999,428642.186033058
"211",268703.099187281,209994.929449803,327411.268924759
"212",362089.815706945,303232.13613326,420947.495280629
"213",296074.095185581,237334.671478501,354813.518892661
"214",279639.781879327,220958.291298188,338321.272460465
"215",219628.515052136,160853.254984003,278403.775120268
"216",220956.951318499,162195.244890508,279718.65774649
"217",232145.563977581,173438.010460095,290853.117495067
"218",442916.887533121,383960.82252964,501872.952536601
"219",321455.189688941,262685.775887799,380224.603490083
"220",369484.890768943,310611.421806193,428358.359731693
"221",328564.277829431,269608.125980135,387520.429678727
"222",280789.414717232,222128.08675098,339450.742683484
"223",234278.293368421,175574.668449322,292981.91828752
"224",183504.660494489,124910.838700981,242098.482287997
"225",174554.898827113,115947.784009596,233162.013644629
"226",175095.87667021,115236.011664703,234955.741675716
"227",168285.147643608,109637.017915424,226933.277371792
"228",198840.798517039,140266.49453125,257415.102502829
"229",195839.076512042,137262.552279011,254415.600745073
"230",186647.59473378,128059.906878085,245235.282589476
"231",176130.68535307,117523.269330873,234738.101375266
"232",236846.778337449,178224.352723267,295469.20395163
"233",159524.975266783,100838.928572127,218211.02196144
"234",174290.187836146,115693.476012479,232886.899659812
"235",168287.506051817,109615.637237493,226959.374866141
"236",250443.639865474,191809.512822662,309077.766908287
"237",168327.217993039,109656.208645094,226998.227340983
"238",353842.165586329,294908.472273814,412775.858898844
"239",339670.467734377,280626.883077506,398714.052391249
"240",281185.808341747,222266.52577054,340105.090912953
"241",303239.19825407,244341.335756209,362137.060751932
"242",265882.97120349,207216.768416726,324549.173990255
"243",259617.460950021,201048.386806839,318186.535093203
"244",269208.892961651,210610.165586059,327807.620337243
"245",231540.746838257,172957.700027808,290123.793648707
"246",414473.830678584,355059.959640993,473887.701716174
"247",214738.188043561,156178.427635907,273297.948451216
"248",215421.318876641,156874.150519202,273968.48723408
"249",272518.172618548,213815.447098123,331220.898138973
"250",239178.491335621,180619.757875676,297737.224795565
"251",244251.252423313,185684.387864288,302818.116982339
"252",267892.255758499,209253.563586063,326530.947930934
"253",248427.768654319,189835.782236279,307019.755072358
"254",225120.44816506,166546.511477605,283694.384852515
"255",206699.604572109,148158.095358564,265241.113785655
"256",186750.99879866,127973.967740756,245528.029856565
"257",176182.472993482,117404.751304232,234960.194682733
"258",144520.76842013,85557.8366957458,203483.700144515
"259",198899.256560323,140139.36485794,257659.148262706
"260",232940.892944272,174045.208266269,291836.577622274
"261",177290.367422433,118503.863148598,236076.871696269
"262",129145.085182358,70186.3061365324,188103.864228184
"263",152563.18654184,93728.8660722175,211397.507011463
"264",215571.625390646,156743.932175653,274399.318605639
"265",226286.866900096,167551.690994139,285022.042806054
"266",180068.342925089,121308.778175094,238827.907675085
"267",177381.575605079,118615.471319014,236147.679891143
"268",179472.962860216,120712.716918851,238233.208801581
"269",152963.341052522,94203.9052651674,211722.776839876
"270",175685.577127835,116546.483137376,234824.671118295
"271",115369.090423755,56771.7906030201,173966.39024449
"272",118766.291703202,60044.7932891829,177487.79011722
"273",106894.615319575,48281.9031460439,165507.327493107
"274",115406.152932289,56811.5564663443,174000.749398233
"275",118696.791565565,59896.8714720207,177496.71165911
"276",103645.871896648,45037.1324277372,162254.611365558
"277",317164.646872248,256260.866676062,378068.427068435
"278",261952.907158408,202965.929731518,320939.884585298
"279",306064.114679464,247234.175961471,364894.053397457
"280",236716.839050822,178004.946110882,295428.731990762
"281",196825.316661464,138205.648595547,255444.98472738
"282",177277.612129121,118685.951378883,235869.27287936
"283",186075.946701363,127520.619220764,244631.274181962
"284",345657.363035111,284162.030033587,407152.696036635
"285",252896.559686727,191956.712608133,313836.406765322
"286",263971.374775026,202794.906738478,325147.842811573
"287",215880.33311878,157130.671930582,274629.994306978
"288",228268.679155807,169511.134494011,287026.223817602
"289",151771.239178294,93141.0227180312,210401.455638556
"290",139845.123211034,81179.1622900479,198511.08413202
"291",228125.47933135,169421.187943408,286829.770719293
"292",102030.946605479,43704.5349130063,160357.358297951
"293",166309.550133918,107901.430710466,224717.669557371
"294",209341.49258549,150738.514415333,267944.470755648
"295",161226.116869537,102633.514409941,219818.719329134
"296",102105.301004189,43718.6645484347,160491.937459944
"297",98933.5023536603,40595.8917911212,157271.112916199
"298",144652.149146075,86159.3270637595,203144.97122839
"299",166925.263579402,108561.04985411,225289.477304694
"300",170488.574462573,112072.989292262,228904.159632885
"301",162088.226410977,103614.281987451,220562.170834502
"302",179802.0858966,121353.395656044,238250.776137156
"303",169645.939661169,111309.546588154,227982.332734184
"304",106416.159133442,48076.5780631452,164755.740203738
"305",193412.666563961,134815.709442271,252009.623685651
"306",178194.389476303,119844.215535451,236544.563417156
"307",213716.80620382,155120.603766507,272313.008641133
"308",122261.829338675,63654.7932227876,180868.865454561
"309",183880.775348307,125359.960430529,242401.590266085
"310",135875.510607641,77329.2080977012,194421.813117581
"311",126032.831596842,67679.6579502707,184386.005243413
"312",142640.471152491,84257.4522009416,201023.490104041
"313",130561.560014563,71998.8066830319,189124.313346094
"314",190249.984314134,131699.231051684,248800.737576584
"315",124950.267907939,66555.4441626511,183345.091653227
"316",107746.776788516,49371.3092928841,166122.244284147
"317",86909.3887665099,28529.5888838971,145289.188649123
"318",127644.222927637,69042.6265682025,186245.819287072
"319",97900.1009007028,39311.8633015695,156488.338499836
"320",177511.472066267,119030.512729852,235992.431402682
"321",121305.819465339,62920.9998671675,179690.639063511
"322",54397.9435185935,-4213.48677009228,113009.373807279
"323",134193.386229297,75569.23722745,192817.535231143
"324",79691.6353486145,20889.6531069666,138493.617590262
"325",93881.172039401,35361.7219702988,152400.622108503
"326",175613.043956713,116838.802377677,234387.285535748
"327",168592.964488863,109884.208477656,227301.72050007
"328",4344.07550737844,-56308.131634349,64996.2826491059
"329",83693.5853665461,25117.4619496135,142269.708783479
"330",58408.7052211729,-267.325748244308,117084.73619059
"331",236353.325844724,177684.621472089,295022.03021736
"332",157660.176074822,99278.9229077112,216041.429241933
"333",145454.910113798,84793.3896081331,206116.430619464
"334",143512.535413818,84944.0789257374,202080.991901899
"335",130106.294104747,71723.8530346983,188488.735174797
"336",112283.199886598,53763.0138630834,170803.385910113
"337",142674.473648698,84070.2732850587,201278.674012338
"338",112850.018079706,54513.7886454459,171186.247513966
"339",82524.4152198983,24142.8742255561,140905.956214241
"340",103025.465782398,44661.8683762136,161389.063188583
"341",133014.090364772,74564.6354455047,191463.545284039
"342",166239.739617228,107842.118956206,224637.36027825
"343",164365.385877414,105961.50962698,222769.262127847
"344",122773.023750985,64423.8962723934,181122.151229576
"345",133877.079904805,75507.8027737711,192246.35703584
"346",129079.90573094,70548.4235034849,187611.387958396
"347",149029.477505468,90471.6071484429,207587.347862493
"348",106132.338497508,47563.6524951893,164701.024499828
"349",104365.300360053,45573.7607215093,163156.839998597
"350",119910.229184462,61401.4856566802,178418.972712244
"351",89541.2903491151,28928.7870421051,150153.793656125
"352",93350.103951103,34760.5248579466,151939.683044259
"353",106094.283440973,47662.0117205687,164526.555161378
"354",65765.4259103726,7229.06592395392,124301.785896791
"355",1889.44249889291,-56933.1323387659,60712.0173365518
"356",67003.9668250794,8188.53410332761,125819.399546831
"357",110977.171936141,52028.987728981,169925.356143301
"358",151718.951423416,93158.4674669078,210279.435379925
"359",131778.381581403,73190.2248191428,190366.538343664
"360",52264.9022980155,-6400.3838805779,110930.188476609
"361",122573.090472041,61897.5927466059,183248.588197475
"362",151866.851338323,93317.0353769731,210416.667299674
"363",25198.6704859792,-33953.0583243376,84350.3992962959
"364",150297.850326542,91539.5873805355,209056.113272548
"365",142251.334859346,83461.214955838,201041.454762854
"366",101302.588566368,42574.6689329874,160030.508199749
"367",125995.434682404,67220.6413319488,184770.22803286
"368",145240.236687026,86499.5848444808,203980.888529571
"369",153053.121320579,93712.4935900433,212393.749051114
"370",152917.695183137,94368.480866191,211466.909500082
"371",162449.984125018,103840.522625019,221059.445625018
"372",135741.286525481,76996.9923351033,194485.580715859
"373",146206.606868989,87064.8774418706,205348.336296107
"374",127893.61091322,69369.7008522372,186417.520974202
"375",163442.39205243,104704.799654634,222179.984450225
"376",151785.576755221,92676.9233204722,210894.230189969
"377",62144.0939254399,3048.75522419455,121239.432626685
"378",124018.383154844,64978.2236547324,183058.542654956
"379",82708.1920924229,24038.7169540332,141377.667230813
"380",125698.192634562,67092.6677546973,184303.717514427
"381",128247.27645323,69746.1088943907,186748.444012069
"382",95971.235887285,37437.6013810398,154504.87039353
"383",142534.312746645,83877.8268442389,201190.79864905
"384",130782.212435812,72073.8517833047,189490.573088319
"385",148582.958858746,89899.3296633355,207266.588054157
"386",151222.957470908,92576.731143681,209869.183798134
"387",185721.273753333,126395.020050979,245047.527455687
"388",10771.6728724577,-48193.330823369,69736.6765682843
"389",90981.8230869009,32278.2037928739,149685.442380928
"390",117125.18312035,58606.6663881252,175643.699852574
"391",148656.049131271,90056.8749140418,207255.2233485
"392",122549.637169953,63994.1467417094,181105.127598196
"393",123367.851057713,64698.1602236854,182037.541891741
"394",162838.575065426,104049.884811763,221627.265319088
"395",157422.059237784,98601.6239439501,216242.494531617
"396",214950.963785501,156240.574547105,273661.353023896
"397",171448.106507853,112331.677003309,230564.536012397
"398",168357.372857776,109209.216621498,227505.529094055
"399",120327.24572682,61409.3931286876,179245.098324952
"400",169225.372165508,110235.750854701,228214.993476315
"401",119215.497446815,60300.4821784003,178130.512715231
"402",287515.484661178,228459.451082895,346571.51823946
"403",287515.484661178,228459.451082895,346571.51823946
"404",287515.484661178,228459.451082895,346571.51823946
"405",344159.252901766,284842.048166214,403476.457637318
"406",339449.577531553,280283.515874172,398615.639188934
"407",246486.133377971,187979.667266515,304992.599489427
"408",270477.731697202,211888.875914165,329066.58748024
"409",209393.403329115,150970.672374583,267816.134283647
"410",216313.779257198,157810.741602923,274816.816911472
"411",245830.425895952,187353.189470077,304307.662321827
"412",175694.877947986,117214.355490994,234175.400404977
"413",236400.927130759,177077.290435026,295724.563826492
"414",137938.150825267,79450.5810729274,196425.720577606
"415",206488.324232562,147954.306729456,265022.341735667
"416",199044.652034368,140512.001324494,257577.302744243
"417",208098.844025015,149699.923652803,266497.764397227
"418",222214.249306597,163807.344511656,280621.154101538
"419",121160.081570209,62663.4404235486,179656.72271687
"420",126220.622211561,67731.952771942,184709.29165118
"421",248100.445778768,189374.784978207,306826.106579329
"422",253903.480871698,195449.247205624,312357.714537772
"423",201841.192489737,143421.516348972,260260.868630502
"424",214631.234138652,156208.428718169,273054.039559135
"425",230053.661789473,171614.230195095,288493.093383852
"426",259170.093583075,200697.225990946,317642.961175204
"427",210876.562248796,152465.960634919,269287.163862672
"428",252740.796605526,194282.477386114,311199.115824939
"429",171543.486475021,113043.060886064,230043.912063978
"430",121109.595919688,62549.7432791887,179669.448560187
"431",137065.006217694,78402.0159956062,195727.996439782
"432",89198.2764810846,30684.0228168462,147712.530145323
"433",124103.314920064,65548.7023776039,182657.927462523
"434",155169.773295982,96376.6513371827,213962.895254781
"435",151601.007193042,93056.0752948937,210145.939091191
"436",127883.025641786,69157.6304520957,186608.420831477
"437",113097.3626886,53537.050712041,172657.674665159
"438",103916.423055595,44457.766619716,163375.079491474
"439",177022.38753075,118098.123822693,235946.651238808
"440",167484.460878102,108585.007276081,226383.914480123
"441",172126.269156252,113241.780203049,231010.758109455
"442",153196.844145261,94292.6627105448,212101.025579978
"443",242674.909138058,183757.384051074,301592.434225041
"444",149253.579753859,90412.4571243853,208094.702383332
"445",203782.962627272,144936.06965596,262629.855598585
"446",183368.123263515,124491.797454645,242244.449072385
"447",223625.514460849,164770.536269204,282480.492652493
"448",114990.310095263,43739.0987495512,186241.521440976
"449",131256.346181316,60008.6668593854,202504.025503246
"450",126854.118359416,55617.0289307344,198091.207788098
"451",203129.308260769,144312.234772583,261946.381748955
"452",295113.620787256,236141.883836996,354085.357737516
"453",174230.65019602,115000.166364112,233461.134027928
"454",44558.1741540509,-14486.8517264981,103603.2000346
"455",314581.369874699,255022.960049484,374139.779699914
"456",19126.2943358942,-41575.424618044,79828.0132898323
"457",241141.746262386,182144.314957053,300139.177567719
"458",132402.001169672,73559.7204732614,191244.281866083
"459",168598.651698107,109644.498886989,227552.804509225
"460",187016.605075515,128138.093670016,245895.116481014
"461",377280.337201761,317632.724982683,436927.949420839
"462",334870.076178093,275095.118200471,394645.034155716
"463",225011.169467376,165793.143230949,284229.195703804
"464",228906.375621801,169856.466137886,287956.285105716
"465",225470.95872324,166373.485700983,284568.431745497
"466",372598.117972364,312954.921976369,432241.313968359
"467",118047.086324953,59256.2026865898,176837.969963317
"468",169078.094720169,110247.690010551,227908.499429788
"469",99773.4826453765,40970.9720394422,158575.993251311
"470",125197.9988993,66312.9967693042,184083.001029296
"471",136052.906521123,77147.2931740409,194958.519868205
"472",130409.853531941,71601.9522924099,189217.754771472
"473",172754.331563782,113529.732478533,231978.930649031
"474",185600.4269767,127001.268245223,244199.585708178
"475",167851.172218031,109257.642034044,226444.702402019
"476",177288.41977031,118641.249346741,235935.590193879
"477",182734.883521598,124137.264211964,241332.502831232
"478",166435.040601414,107639.55058969,225230.530613138
"479",289837.249125111,230483.101465615,349191.396784608
"480",245583.115144342,186172.582004613,304993.648284071
"481",186859.621552367,128260.142818198,245459.100286536
"482",174745.6780286,116097.75346184,233393.60259536
"483",255870.022659624,196477.376341614,315262.668977635
"484",323854.778896866,264426.06856557,383283.489228162
"485",389905.124245846,330050.980360509,449759.268131183
"486",195130.922911867,136201.085575709,254060.760248025
"487",371810.68532975,311929.259023214,431692.111636286
"488",191784.346714954,132892.529323216,250676.164106692
"489",214864.375422369,156120.023525369,273608.727319368
