"","fit","lwr","upr"
"490",172002.007224247,113172.331740011,230831.682708482
"491",251934.674106662,193061.871372936,310807.476840389
"492",220819.525198395,162047.901052576,279591.149344214
"493",155468.898959683,96867.0924309461,214070.705488421
"494",198999.715143728,140355.932774782,257643.497512675
"495",122272.024287901,63619.7443803798,180924.304195422
"496",301248.725954221,242080.226531432,360417.225377009
"497",175508.448477529,116908.757897381,234108.139057678
"498",258307.637737094,199558.554551653,317056.720922534
"499",159392.876029371,101015.427707223,217770.324351518
"500",96147.0936059186,37797.5349226108,154496.652289226
"501",114231.652335874,55872.7476325797,172590.557039169
"502",95317.99492717,35354.7860194873,155281.203834853
"503",98528.9080941547,38559.8550315568,158497.961156753
"504",104092.510116769,44113.8344645671,164071.185768972
"505",144100.691119955,82735.3094663604,205466.07277355
"506",142116.398934943,80708.4042501238,203524.393619762
"507",271248.756406961,212494.500232288,330003.012581634
"508",341750.317370451,282863.207927563,400637.42681334
"509",376606.844381461,317742.836099077,435470.852663844
"510",356590.804977633,297810.581928304,415371.028026961
"511",437408.552164709,378399.934939815,496417.169389603
"512",326818.569975439,268064.386101869,385572.753849008
"513",336418.693044862,277406.276027332,395431.110062391
"514",295897.846524491,237181.623197859,354614.069851122
"515",444395.012527422,385423.517117449,503366.507937396
"516",271855.173359682,213192.631697635,330517.715021728
"517",321825.224052394,263072.281933876,380578.166170913
"518",335802.456658172,277035.244074658,394569.669241685
"519",376325.649007123,317464.023609418,435187.274404827
"520",232067.251791124,173362.830739584,290771.672842664
"521",374063.01251491,315180.95756901,432945.06746081
"522",245069.983539528,186373.152640609,303766.814438447
"523",245069.983539528,186373.152640609,303766.814438447
"524",215861.44158947,157068.790612632,274654.092566309
"525",202421.805074832,142556.096820245,262287.513329419
"526",209144.694780285,149273.146891456,269016.242669113
"527",175933.78775905,116074.342609251,235793.232908849
"528",176593.865687036,117989.606297646,235198.125076426
"529",200256.918847902,141679.894180116,258833.943515689
"530",215314.935927098,156731.044220422,273898.827633773
"531",232145.563977581,173438.010460095,290853.117495067
"532",214215.195307206,155637.419146272,272792.971468139
"533",180109.254910094,121510.305457229,238708.20436296
"534",236153.450197349,177516.930901024,294789.969493674
"535",196041.79058281,137423.745106046,254659.836059575
"536",298321.895210607,239408.169661284,357235.620759931
"537",328242.850144256,269294.711755774,387190.988532738
"538",333096.099036539,274082.780237968,392109.41783511
"539",290093.278822881,231071.057954206,349115.499691557
"540",324706.855882844,265822.28309428,383591.428671408
"541",293187.790811605,234258.594890735,352116.986732475
"542",238540.738790531,179963.091041629,297118.386539432
"543",265478.669245704,206921.868078869,324035.470412539
"544",254797.304751892,196210.24911958,313384.360384204
"545",234103.066687926,175514.8362518,292691.297124053
"546",222782.761628048,164215.681137918,281349.842118178
"547",258203.774784387,199627.781532263,316779.768036511
"548",193354.374135423,134803.088590721,251905.659680124
"549",183588.948102594,124830.371826133,242347.524379055
"550",191369.68866393,132617.569353077,250121.807974784
"551",146680.989927951,87707.9062294536,205654.073626449
"552",178270.836785273,119493.842048373,237047.831522174
"553",172862.832911027,114107.455463386,231618.210358668
"554",178416.412029893,119667.46454259,237165.359517196
"555",187867.959617856,129116.360562088,246619.558673623
"556",185083.863476307,126315.712561603,243852.01439101
"557",191878.736455441,133122.116167909,250635.356742973
"558",123814.411013471,65208.1211294437,182420.700897498
"559",131350.013509097,72658.3598999896,190041.667118204
"560",106277.665005613,47689.5499481016,164865.780063124
"561",100960.666097262,42355.6463361464,159565.685858377
"562",226148.712378957,165234.202653504,287063.22210441
"563",165193.948049271,106596.978725361,223790.917373182
"564",295746.258466789,236582.072852597,354910.444080981
"565",365977.749224665,307032.265816978,424923.232632352
"566",195527.336235114,136982.641704345,254072.030765883
"567",159764.434666082,101175.749239288,218353.120092876
"568",187294.285479912,128746.706674509,245841.864285314
"569",177386.688636907,118681.504524948,236091.872748867
"570",257963.849673179,199293.940411627,316633.758934731
"571",233641.228823911,174970.193755813,292312.26389201
"572",244535.945665463,185884.221499578,303187.669831347
"573",251520.785526873,192847.99538601,310193.575667735
"574",181594.087522965,123032.119389148,240156.055656783
"575",218440.156324185,159711.354592358,277168.958056011
"576",212452.841494998,153876.94709585,271028.735894146
"577",213880.908080766,155306.358988821,272455.457172711
"578",362700.173167397,303350.374334078,422049.972000716
"579",233207.279282176,172360.729976901,294053.82858745
"580",332304.60435174,271098.635189674,393510.573513806
"581",331442.333740513,269932.700097605,392951.96738342
"582",220969.632819468,162401.107855491,279538.157783444
"583",164868.871635684,106206.976756239,223530.766515129
"584",198997.406646479,140343.443678573,257651.369614384
"585",202927.869514137,144279.724585802,261576.014442471
"586",167031.660713026,108285.112577864,225778.208848187
"587",134735.927605673,76394.739602809,193077.115608538
"588",132382.670383307,73774.4841114959,190990.856655118
"589",184531.160566333,126055.997795307,243006.323337358
"590",167357.725022799,108659.28521012,226056.164835478
"591",74906.8986976028,16397.5567991036,133416.240596102
"592",126459.265181571,68132.6991471463,184785.831215995
"593",133499.404974539,75090.1820912025,191908.627857876
"594",70069.1684005455,11328.3902236528,128809.946577438
"595",153178.877487038,92625.5843306952,213732.170643382
"596",136935.993299304,78445.8700391152,195426.116559493
"597",111328.008369191,52980.9971166873,169675.019621695
"598",206481.756012838,147960.797043085,265002.714982592
"599",140516.715235533,82026.5014846869,199006.928986379
"600",162158.677215089,103754.86995857,220562.484471609
"601",177451.922924417,119103.105795202,235800.740053631
"602",121795.600114936,63465.034708337,180126.165521535
"603",89703.9721964503,31333.6556843578,148074.288708543
"604",134234.570208441,75846.630696846,192622.509720035
"605",108824.154052312,50479.0755998521,167169.232504771
"606",187369.498116345,128912.93168315,245826.06454954
"607",132121.207065342,73530.1489479224,190712.265182762
"608",185911.575511417,127379.876633299,244443.274389535
"609",41577.554549531,-17044.4978608068,100199.606959869
"610",88702.9067687791,30215.3712120208,147190.442325537
"611",71889.2055654762,13050.8045786099,130727.606552343
"612",164721.777453401,105235.372653465,224208.182253337
"613",123928.806561797,65602.8231837735,182254.789939821
"614",191297.330479744,132834.650347573,249760.010611915
"615",145080.119015184,86699.9756634898,203460.262366879
"616",116294.879109672,57888.5723770067,174701.185842338
"617",131949.272417954,73595.9575296675,190302.58730624
"618",113345.930884015,55018.3884285185,171673.473339512
"619",138050.425915748,79624.7672783792,196476.084553117
"620",116111.733881723,57709.4564869416,174514.011276504
"621",126605.419545532,68199.3382489306,185011.500842133
"622",165687.368444668,106964.689709186,224410.04718015
"623",142243.491922804,83889.6777885904,200597.306057017
"624",95534.2131247814,37181.7445363153,153886.681713248
"625",119841.956433241,61504.2931889064,178179.619677575
"626",102637.904223563,44014.2017917539,161261.606655371
"627",122822.380646472,64308.3459612385,181336.415331706
"628",117774.610224348,59271.9981820183,176277.222266678
"629",60288.4311108727,1739.31871285807,118837.543508887
"630",136744.125079156,78105.5722326521,195382.67792566
"631",106871.514645917,48208.1464403953,165534.882851439
"632",122956.849260717,64427.5325493266,181486.165972107
"633",131951.91278428,71369.0086235363,192534.816945023
"634",129762.433831017,70878.7372921486,188646.130369886
"635",157698.348340632,98879.0011621391,216517.695519124
"636",63107.5519689099,4580.87623523058,121634.227702589
"637",87774.0148382024,29205.2321253526,146342.797551052
"638",143139.63751155,84444.6374700695,201834.637553031
"639",4667.89816700093,-54129.9300799727,63465.7264139745
"640",80733.4565059247,21970.1615092131,139496.751502636
"641",139932.140008011,81402.7006222143,198461.579393807
"642",128172.547541057,69590.4361074921,186754.658974623
"643",88398.5018643225,29853.7729400195,146943.230788626
"644",164369.960069122,105758.705185724,222981.214952519
"645",111576.196900699,52773.1694543759,170379.224347023
"646",55463.9846190416,-5166.42841372512,116094.397651808
"647",227040.291609024,168386.615230687,285693.967987361
"648",91885.0163455369,33400.2304344339,150369.80225664
"649",99113.2051731472,40520.3623323834,157706.048013911
"650",139569.37019419,80667.1075370381,198471.632851341
"651",155295.149998648,96385.4139179026,214204.886079393
"652",155120.248008204,96352.3773765644,213888.118639843
"653",128839.381043313,70036.2041908682,187642.557895757
"654",136799.561199806,77991.4108468415,195607.711552771
"655",176340.479506012,117580.419888555,235100.53912347
"656",137474.014394013,78636.8799440747,196311.148843952
"657",175495.574620011,116624.516588816,234366.632651207
"658",137279.358744659,78528.6611581679,196030.05633115
"659",117452.656749587,58652.5400536393,176252.773445536
"660",135338.197649559,76552.7727404728,194123.622558645
"661",NA,NA,NA
"662",97843.7490543615,39108.7049256318,156578.793183091
"663",78968.927825849,20120.6233698069,137817.232281891
"664",197518.781409467,138667.719385219,256369.843433715
"665",149741.425671395,91175.6651780997,208307.18616469
"666",187529.251515583,128625.544733458,246432.958297708
"667",173632.856842532,115112.544056915,232153.16962815
"668",123316.192049597,64547.7578096284,182084.626289566
"669",95122.9453424601,35800.1742149394,154445.716469981
"670",128306.838813851,69233.9166143341,187379.761013368
"671",181345.778651334,122240.497204506,240451.060098161
"672",122118.53282775,63110.4242573657,181126.641398134
"673",127482.956823885,68388.4264216856,186577.487226084
"674",123896.138790782,64821.0753931487,182971.202188415
"675",91980.4896124183,32832.8517955565,151128.12742928
"676",64302.186773432,3643.06519945846,124961.308347406
"677",127172.28292461,68366.8977699686,185977.66807925
"678",122196.309734589,63602.7285169978,180789.890952181
"679",151527.259603605,92909.2893675546,210145.229839655
"680",127841.112051232,69205.4568064756,186476.767295988
"681",130581.939969528,71872.0344016008,189291.845537455
"682",119721.903050995,61126.6373895893,178317.168712401
"683",137797.687992193,79215.5028607504,196379.873123635
"684",129733.502840057,71065.0640338243,188401.941646289
"685",124666.137742617,66039.8890907188,183292.386394515
"686",153007.993238174,94318.4508847544,211697.535591594
"687",195126.197496749,135782.047080837,254470.347912661
"688",133846.046602034,75190.0893280485,192502.00387602
"689",131407.479753563,72580.3473988232,190234.612108303
"690",227382.090835081,168042.71661877,286721.465051391
"691",126498.394007273,67730.4867357561,185266.301278791
"692",178208.765714548,119206.007511698,237211.523917399
"693",161372.649610335,102766.66229295,219978.63692772
"694",92734.4261058454,34186.613585819,151282.238625872
"695",138688.432565811,80011.4546236574,197365.410507964
"696",259117.360881794,200163.083930547,318071.63783304
"697",222102.983860781,163354.490034679,280851.477686882
"698",221447.128601958,162678.378528613,280215.878675303
"699",210043.237044529,151275.045720054,268811.428369004
"700",183662.105521289,125183.022588749,242141.18845383
"701",256828.199315519,198350.442892507,315305.95573853
"702",352249.042514038,293281.078651039,411217.006377037
"703",352340.583178347,293069.321579469,411611.844777225
"704",232894.649014176,174068.791128511,291720.50689984
"705",195507.928608875,136275.779328766,254740.077888985
"706",141515.916310743,83023.3070547924,200008.525566694
"707",211878.042314485,153343.407156353,270412.677472617
"708",192488.600009358,133968.242760841,251008.957257875
"709",194750.722082088,136325.966479049,253175.477685126
"710",212453.891297855,154033.590998563,270874.191597146
"711",140738.815764769,82245.9883147786,199231.64321476
"712",152107.047875656,93545.9081975194,210668.187553793
"713",165003.714491947,106466.653331871,223540.775652023
"714",246632.554704909,188201.40003393,305063.709375889
"715",269191.792613374,210689.792347469,327693.792879279
"716",263385.034082267,204933.244890631,321836.823273903
"717",252539.493249184,194073.606228039,311005.380270328
"718",223895.508035993,165432.460426514,282358.555645472
"719",141554.740618491,83111.0460288499,199998.435208132
"720",233671.555749869,175023.164310893,292319.947188845
"721",205366.999835615,146957.422470183,263776.577201047
"722",230438.985421091,171989.010247457,288888.960594724
"723",204776.997386188,146381.057597078,263172.937175297
"724",119298.160316499,60800.7409718665,177795.579661132
"725",108513.837557522,49968.5679739395,167059.107141104
"726",154762.259993354,96191.1366372412,213333.383349467
"727",153873.35364549,95286.5592455874,212460.148045392
"728",161215.244605309,102607.652215577,219822.83699504
"729",263133.88119445,203322.91653637,322944.845852531
"730",59428.4183316292,773.476073210295,118083.360590048
"731",59428.4183316292,773.476073210295,118083.360590048
"732",67000.8372423485,8435.46110151281,125566.213383184
"733",104711.959020868,46076.6248006309,163347.293241105
"734",84294.3181684145,25623.6328635978,142965.003473231
"735",89511.9368277156,30984.871374591,148039.00228084
"736",88259.6972403673,29717.1584198065,146802.236060928
"737",125957.348734885,67320.9188918197,184593.77857795
"738",151693.073650741,92170.3930940907,211215.75420739
"739",171352.51816605,111856.347126688,230848.689205412
"740",153303.59368577,94461.8868883079,212145.300483233
"741",161119.328323024,102232.182159353,220006.474486694
"742",202266.909837601,143264.641102261,261269.178572942
"743",181830.857525248,122973.28753833,240688.427512166
"744",194262.768884493,135403.501237238,253122.036531748
"745",138314.097752099,79414.6850890438,197213.510415155
"746",156204.181229448,97346.1641050022,215062.198353894
"747",228963.497515671,169813.064896979,288113.930134363
"748",246269.426650041,187389.621141938,305149.232158144
"749",228157.735577455,169123.073507084,287192.397647826
"750",115396.874354977,44145.1186436863,186648.630066267
"751",113614.105268822,54475.2031760796,172753.007361564
"752",121211.877639628,62052.1684867185,180371.586792538
"753",86788.5497088244,27691.1251733042,145885.974244345
"754",132712.032252361,72022.5808415425,193401.483663179
"755",94700.9481861457,35623.9619591512,153777.93441314
"756",154733.749677004,95609.6119640427,213857.887389966
"757",12701.2382439109,-48198.7928435457,73601.2693313675
"758",70501.5447985734,11391.6041949824,129611.485402164
"759",79592.4232335568,20445.9704115646,138738.876055549
"760",60632.1835736248,1606.75795197321,119657.609195276
"761",316329.596191466,256772.033937522,375887.15844541
"762",239137.485336333,180217.592942416,298057.377730249
"763",248907.959721406,189850.933987636,307964.985455176
"764",215772.244874584,156847.586512529,274696.90323664
"765",135063.160130857,75969.3494114971,194156.970850217
"766",181990.1751214,122966.92531919,241013.424923609
"767",214944.149612216,155966.569665919,273921.729558513
"768",247022.925589232,187938.054457452,306107.796721013
"769",240579.99062976,181563.58940308,299596.391856441
"770",151484.034668299,92231.5403387797,210736.528997819
"771",210436.76952594,151356.171315105,269517.367736776
"772",207332.686607343,148284.030423557,266381.342791129
"773",192862.165051085,133833.131923312,251891.198178858
"774",233125.752385504,174113.362245737,292138.142525272
"775",218649.945066609,159517.991967326,277781.898165891
"776",266388.940361513,207357.302104011,325420.578619015
"777",295742.605058487,236700.40667741,354784.803439565
"778",196876.956506588,137963.160619457,255790.752393718
"779",124157.783088711,65174.4786469543,183141.087530469
"780",155882.785930565,97085.3251458698,214680.246715259
"781",139953.298993365,80959.9761380557,198946.621848674
"782",122860.738882932,62930.7214834984,182790.756282366
"783",130620.624616362,70727.4425335696,190513.806699154
"784",94552.5975114695,34613.1266751001,154492.068347839
"785",88703.5514192176,28801.4975980847,148605.60524035
"786",124069.658321138,65248.8990930487,182890.417549227
"787",112134.647377779,52067.477436458,172201.817319099
"788",102559.850621011,43759.3572433857,161360.343998637
"789",113064.071583962,54224.4190307793,171903.724137145
"790",117162.27931257,58381.3290023204,175943.22962282
"791",127499.630511453,68398.8214859133,186600.439536992
"792",192903.93998385,134543.974478166,251263.905489534
"793",152772.29832615,94147.4985892863,211397.098063014
"794",167929.566679005,109302.739965609,226556.393392402
"795",191020.264687107,132415.466482934,249625.062891281
"796",176696.148041352,118042.386368563,235349.90971414
"797",223444.24945897,164749.614093187,282138.884824754
"798",172028.518785122,113298.797524959,230758.240045284
"799",182114.397839859,123519.311794629,240709.48388509
"800",162030.230236548,103293.820639049,220766.639834046
"801",234149.526650253,174711.761771229,293587.291529278
"802",255488.303536329,196096.834054501,314879.773018158
"803",327162.67287014,267718.882652356,386606.463087925
"804",466132.176104686,406031.381173678,526232.971035695
"805",173855.546174441,115027.584901613,232683.507447268
"806",300687.746245032,241290.377255423,360085.115234642
"807",347560.936383115,288102.001398986,407019.871367245
"808",408129.242437675,348254.413286771,468004.07158858
"809",156908.500811631,98268.371227322,215548.630395939
"810",176306.861635351,117522.652442705,235091.070827996
"811",212173.038275918,153551.576587298,270794.499964538
"812",191013.822682589,132387.398260626,249640.247104553
"813",147738.592325497,89099.5160457412,206377.668605253
"814",173375.671064074,114749.761491635,232001.580636514
"815",187545.297399509,128735.145401599,246355.449397419
"816",178471.599797818,119838.860658202,237104.338937433
"817",185249.469764076,126673.981571891,243824.95795626
"818",151435.92889636,93063.6439021821,209808.213890539
"819",121343.175462485,62937.8335184743,179748.517406496
"820",90634.3787341233,32279.8545863433,148988.902881903
"821",183355.415010043,124844.126354497,241866.703665589
"822",184971.833358137,126463.177120527,243480.489595747
"823",102025.973527541,42068.225545677,161983.721509405
"824",113299.934555157,53342.6470270953,173257.222083218
"825",137764.096177189,76343.6939028241,199184.498451553
"826",114020.784615016,55703.5834479647,172337.985782068
"827",365470.441798389,306607.937654699,424332.945942078
"828",287048.140388808,228372.59299425,345723.687783365
"829",325829.324939399,267081.382707881,384577.267170916
"830",425329.043731383,366408.140676081,484249.946786685
"831",303183.215845793,244411.366793866,361955.06489772
"832",409629.66928797,350709.301984221,468550.036591719
"833",444703.996488396,385723.256961306,503684.736015485
"834",350759.217090365,291983.586759687,409534.847421044
"835",436849.273409232,377867.572573255,495830.97424521
"836",301617.128641517,242952.708971169,360281.548311864
"837",349702.394300777,290596.362834315,408808.425767239
"838",369390.83436904,310525.919730787,428255.749007293
"839",352561.437986241,293713.874767714,411409.001204768
"840",306371.003091106,247663.071985187,365078.934197025
"841",263310.914277229,204584.432863917,322037.39569054
"842",260785.866889688,202029.336732234,319542.397047141
"843",267908.519492071,209154.684529727,326662.354454414
"844",273021.523780646,214276.534928966,331766.512632325
"845",221272.747590358,162509.403537151,280036.091643564
"846",221272.747590358,162509.403537151,280036.091643564
"847",219355.264175748,160572.821956341,278137.706395155
"848",265623.180527747,206958.113373325,324288.24768217
"849",338800.468855224,279876.905952892,397724.031757555
"850",243192.70159309,184493.260055189,301892.143130991
"851",234278.293368421,175574.668449322,292981.91828752
"852",174917.502959229,116260.144909303,233574.861009156
"853",177972.425941102,119367.334407972,236577.517474231
"854",173549.390323011,114851.927336347,232246.853309674
"855",176525.426126709,117919.14601854,235131.706234878
"856",184582.08752715,125962.370280199,243201.804774101
"857",175744.288432183,117024.416334535,234464.160529831
"858",169421.066922744,110779.609447622,228062.524397866
"859",176251.609332853,117609.416822075,234893.801843631
"860",186056.762812211,127370.165216302,244743.36040812
"861",220007.286042304,160131.540642902,279883.031441705
"862",178956.807981933,119097.639406726,238815.97655714
"863",163563.755816382,104893.242170819,222234.269461944
"864",167918.295325116,109270.033891261,226566.556758972
"865",219315.063136712,160665.879680589,277964.246592835
"866",168562.123261174,109915.452817951,227208.793704397
"867",213394.643443454,154813.624199212,271975.662687696
"868",215677.197359789,157092.416092522,274261.978627056
"869",189174.510592861,130571.332128349,247777.689057373
"870",188449.609028778,129846.314699859,247052.903357698
"871",361726.037384442,302760.203131412,420691.871637473
"872",374426.035102692,315479.999600749,433372.070604635
"873",335458.79059349,276583.871651287,394333.709535692
"874",296248.166104254,237333.518417525,355162.813790982
"875",294776.989782911,235854.939663762,353699.039902059
"876",337480.224301118,278561.032356881,396399.416245355
"877",211472.217054155,152928.48906863,270015.945039681
"878",256108.103232124,197515.73689955,314700.469564698
"879",239774.596655514,181184.334789295,298364.858521732
"880",387303.678472771,327974.596394943,446632.760550599
"881",228125.612246263,169531.96031937,286719.264173155
"882",231683.862750928,173079.414659238,290288.310842619
"883",233318.168125319,174750.731166093,291885.605084544
"884",227652.121193541,169083.576019527,286220.666367556
"885",254175.422851253,195594.314640675,312756.531061832
"886",220269.84852702,161702.661956435,278837.035097605
"887",207399.49053334,148857.462820021,265941.518246658
"888",228133.633881273,169570.568212135,286696.699550411
"889",175887.327867565,117181.113277163,234593.542457967
"890",254733.656509765,196146.585173216,313320.727846314
"891",311301.273829916,252084.868845013,370517.678814819
"892",259853.428541655,201273.912413818,318432.944669492
"893",259963.316046993,201211.512162253,318715.119931733
"894",140754.385463335,81786.8474731769,199721.923453493
"895",156672.588337578,97706.5014666523,215638.675208504
"896",151878.216111749,93039.2773775495,210717.154845948
"897",207631.732515913,148857.925123186,266405.539908641
"898",186589.214058323,127825.726186314,245352.701930332
"899",151842.417784467,92893.735905246,210791.099663688
"900",109914.98690047,51337.4548401248,168492.518960815
"901",134232.70758899,75577.4328989765,192887.982279003
"902",286867.945701059,225959.686215221,347776.205186896
"903",125814.694605928,67239.8736357177,184389.515576138
"904",163286.937503584,104594.293814218,221979.58119295
"905",228561.049207866,169985.892138177,287136.206277555
"906",199609.542943266,141020.089332359,258198.996554173
"907",232555.508225505,173954.916609647,291156.099841363
"908",212787.777031636,154208.398835096,271367.155228177
"909",235213.403215947,176619.241832034,293807.56459986
"910",183354.376084322,124614.229396234,242094.52277241
"911",180360.186905497,121762.126407175,238958.247403819
"912",208160.142872719,149616.699533521,266703.586211916
"913",260485.321725927,201801.898757662,319168.744694192
"914",302175.76294073,243370.92970942,360980.596172041
"915",254946.097470141,194126.27478961,315765.920150672
"916",301344.352926609,240392.427122136,362296.278731083
"917",349216.317993646,288185.007455381,410247.628531911
"918",129186.844160089,70534.4133177873,187839.275002391
"919",211564.265643295,152900.643990171,270227.887296419
"920",130817.055960927,72160.5852774809,189473.526644374
"921",153913.412490577,95259.0531798606,212567.771801294
"922",190642.363707701,132046.412092607,249238.315322794
"923",205974.716957148,147327.374866778,264622.059047517
"924",216428.598223333,157713.574819824,275143.621626841
"925",142833.76823335,84204.8446888994,201462.691777801
"926",122865.906485071,64175.0902776316,181556.722692511
"927",126523.439547505,68163.6683686273,184883.210726382
"928",87462.9780237459,28915.6691595191,146010.286887973
"929",121417.535946182,63079.9553008734,179755.116591491
"930",129749.661388163,71423.5751747857,188075.747601539
"931",135804.261522137,77338.3452204051,194270.17782387
"932",101980.363089281,43647.5388131508,160313.18736541
"933",165955.319754109,107538.178590064,224372.460918154
"934",133121.257183084,74763.5726329323,191478.941733236
"935",206897.047114264,148437.725871123,265356.368357406
"936",154601.257054357,96257.7908637457,212944.723244968
"937",203082.744513301,144687.128177435,261478.360849167
"938",121622.538332022,63228.7943379632,180016.28232608
"939",49228.4864453695,-11444.8870455854,109901.859936324
"940",37802.3174488468,-21030.890140552,96635.5250382456
"941",113627.74021774,54845.2040991711,172410.276336308
"942",118248.743497781,59902.137314535,176595.349681027
"943",180316.162337451,121834.15089848,238798.173776421
"944",133588.443905478,75263.9044154591,191912.983395498
"945",160090.833884229,101749.872846045,218431.794922413
"946",131617.430511924,73194.8773997026,190039.983624146
"947",109916.382421753,51577.9051161187,168254.859727388
"948",131872.490294048,73482.0325697774,190262.948018319
"949",132327.626647953,73995.773722974,190659.479572932
"950",204703.432623317,146017.956338608,263388.908908026
"951",103066.737628948,44728.801489871,161404.673768024
"952",152268.650411145,93930.8812087233,210606.419613567
"953",128141.763508946,69788.9945063223,186494.53251157
"954",131968.804940929,73546.0210254329,190391.588856424
"955",164125.459953367,105707.834059661,222543.085847073
"956",119244.685095391,60842.370232861,177646.999957921
"957",122574.709229184,64174.7818542151,180974.636604152
"958",117916.922696493,59494.0342797725,176339.811113213
"959",132613.917169274,74186.5431737591,191041.291164788
"960",122638.480820842,64122.9654930614,181153.996148622
"961",139916.216010172,81470.2085036742,198362.22351667
"962",88835.804398397,30320.5841734473,147351.024623347
"963",112244.360111454,53316.0495108171,171172.67071209
"964",181807.236598827,123344.77911697,240269.694080685
"965",258485.530500739,199124.968748892,317846.092252585
"966",124315.873205062,65713.2689566902,182918.477453433
"967",113552.70827974,54953.3643580566,172152.052201424
"968",187590.895976546,128969.502034097,246212.289918994
"969",99984.5960153689,41642.4031606584,158326.78887008
"970",120489.889251188,62118.2121569088,178861.566345467
"971",124917.037178236,66567.3983750146,183266.675981457
"972",128949.20824695,70532.9444217642,187365.472072136
"973",133856.966547723,75521.4885533123,192192.444542135
"974",131669.879674559,73323.1436682113,190016.615680907
"975",160882.465502046,102399.505912525,219365.425091567
"976",73585.2952143701,15087.4715954068,132083.118833333
"977",99464.8693455367,41131.275340943,157798.46335013
"978",112320.8195846,53974.5130982069,170667.126070993
