"","fit","lwr","upr"
"979",105792.553853781,47074.9394041797,164510.168303382
"980",122289.756066502,63735.9173358969,180843.594797107
"981",95123.9534871095,36551.0567547611,153696.850219458
"982",105020.218881943,46451.2521597324,163589.185604154
"983",106828.925948766,48105.7945132045,165552.057384327
"984",127870.641659793,69240.021660021,186501.261659565
"985",68738.1035243273,10224.0625056198,127252.144543035
"986",122454.294135917,63854.301155348,181054.287116487
"987",194432.131200407,135604.469567751,253259.792833062
"988",136049.933389795,77532.4928540742,194567.373925516
"989",95825.3079705135,37322.4375783545,154328.178362672
"990",153165.673601619,94698.4944688643,211632.852734373
"991",127278.156660702,68711.4156830802,185844.897638323
"992",213590.673218548,155005.172092786,272176.174344311
"993",46382.8065881917,-12201.5896622077,104967.202838591
"994",94727.2051427903,35985.8089201283,153468.601365452
"995",130818.822864651,72053.6879544734,189583.957774828
"996",130374.582200105,71640.2267405397,189108.937659671
"997",130357.446179712,71595.644695789,189119.247663636
"998",134539.194136721,75635.2102592507,193443.178014191
"999",99891.1415793959,40913.9926729369,158868.290485855
"1000",156446.395091579,97681.1262295342,215211.663953624
"1001",116315.422309094,57600.7060106891,175030.138607499
"1002",152418.901980092,93653.8550943962,211183.948865788
"1003",120338.62384942,61617.0632495571,179060.184449283
"1004",189396.334972694,130824.579459813,247968.090485575
"1005",145232.737832463,86420.6851571726,204044.790507754
"1006",129916.357744948,71139.7592163025,188692.956273593
"1007",148813.029506023,90233.2769157141,207392.782096332
"1008",82285.16912134,23790.6298141392,140779.708428541
"1009",95965.0960513579,37455.0033090029,154475.188793713
"1010",192368.839014696,133176.121801471,251561.556227922
"1011",203819.194027647,144443.131315347,263195.256739947
"1012",197610.941352713,138411.540303382,256810.342402044
"1013",102512.064361555,43470.5589813707,161553.56974174
"1014",101637.771866174,41037.6125675074,162237.93116484
"1015",231982.188858255,173168.634941674,290795.742774835
"1016",101909.752625759,42542.7551384955,161276.750113022
"1017",111119.866853771,52524.839353031,169714.894354511
"1018",175897.359016853,117274.874150671,234519.843883034
"1019",108143.349102278,49533.9995494999,166752.698655057
"1020",146288.31864876,87454.9456866522,205121.691610868
"1021",116341.991192108,57745.2943141685,174938.688070048
"1022",120060.3830783,61428.1003608865,178692.665795714
"1023",104375.217930638,45782.5742550206,162967.861606255
"1024",119302.602527542,60696.5663143984,177908.638740686
"1025",107674.636006807,49084.1138823105,166265.158131304
"1026",162477.957714311,103842.402381831,221113.513046792
"1027",220191.523984135,161251.221854514,279131.826113757
"1028",167832.255669248,108914.903313584,226749.608024911
"1029",167060.189341744,108438.402862524,225681.975820965
"1030",157264.823681239,98468.3140702677,216061.333292211
"1031",71669.3656819419,10731.1297858755,132607.601578008
"1032",200898.517317477,141670.425096256,260126.609538699
"1033",143660.268252577,84949.514988348,202371.021516806
"1034",165128.226937545,106508.730563184,223747.723311906
"1035",91958.0892912402,33404.9850868591,150511.193495621
"1036",260695.678315466,201389.804765234,320001.551865698
"1037",152857.864766545,94281.928173241,211433.801359848
"1038",85955.7272678787,26478.3695317743,145433.085003983
"1039",75696.2292919299,17052.6488969047,134339.809686955
"1040",122363.497877582,63693.7893575552,181033.206397608
"1041",134448.313408382,75865.5751458879,193031.051670877
"1042",156722.776612602,98158.9612800545,215286.59194515
"1043",113081.481300665,52450.9999488667,173711.962652463
"1044",198300.612482725,139548.301642155,257052.923323294
"1045",212554.560781472,153813.254300035,271295.86726291
"1046",259825.967172194,201347.242130339,318304.692214048
"1047",293708.769518084,235080.900650112,352336.638386056
"1048",259825.967172194,201347.242130339,318304.692214048
"1049",227829.887807169,169387.886918582,286271.888695756
"1050",238719.492806856,180282.480551705,297156.505062007
"1051",193611.41898113,135215.801113831,252007.03684843
"1052",209286.133612669,150865.957577239,267706.309648098
"1053",213375.672332902,154648.748333428,272102.596332377
"1054",233473.427664144,173969.150077254,292977.705251034
"1055",153104.881825922,94548.4446430288,211661.319008816
"1056",160561.678644752,102045.492437361,219077.864852142
"1057",135661.390970873,77170.6038947458,194152.178047
"1058",139600.548130496,81066.6021465967,198134.494114395
"1059",223463.895665248,165050.058832796,281877.7324977
"1060",210332.328810372,151905.647483976,268759.010136767
"1061",198530.881390634,140112.809584099,256948.953197169
"1062",217651.194073229,159231.724807075,276070.663339384
"1063",121544.117441636,63045.3662121696,180042.868671103
"1064",139485.338387735,80928.6190780663,198042.057697404
"1065",146751.295365067,88187.7859633958,205314.804766738
"1066",148419.478465482,89860.4143215037,206978.542609461
"1067",118335.513266921,59831.6186398334,176839.407894009
"1068",121152.959569216,62655.3982049938,179650.520933438
"1069",135095.531272694,76573.7320475747,193617.330497814
"1070",116360.355587942,57616.3016371604,175104.409538724
"1071",236019.195375391,177593.807440175,294444.583310606
"1072",228140.936528336,169721.817739529,286560.055317144
"1073",202385.652020489,143968.193724954,260803.110316025
"1074",233844.901413327,175389.895301378,292299.907525275
"1075",281103.743868744,222616.165149992,339591.322587496
"1076",235146.061598586,176561.282907447,293730.840289725
"1077",215737.382917409,157278.132307266,274196.633527553
"1078",187769.165838173,129345.378292487,246192.953383859
"1079",188026.039464448,129626.179679815,246425.89924908
"1080",192185.725799921,133729.05623054,250642.395369302
"1081",193789.006802877,135340.786073644,252237.227532109
"1082",161522.043698585,102998.960198798,220045.127198372
"1083",119846.713701017,61303.2730503224,178390.154351713
"1084",116586.475456235,58021.2893924183,175151.661520053
"1085",141219.617301729,82621.2748197762,199817.959783683
"1086",150635.978696705,92008.634371399,209263.32302201
"1087",146945.19507203,88351.0153219356,205539.374822124
"1088",158083.73429623,99234.4811674081,216932.987425051
"1089",147139.10643332,88548.0519235888,205730.160943051
"1090",645849.310427361,583451.689900777,708246.930953944
"1091",136698.153899202,78040.0652137646,195356.24258464
"1092",125898.677731273,67344.412471842,184452.942990705
"1093",59428.4183316292,773.476073210295,118083.360590048
"1094",111338.24074634,52703.2860297989,169973.195462881
"1095",122171.372627908,63529.3613419583,180813.383913857
"1096",88484.5844067715,29882.3568008023,147086.812012741
"1097",95180.450723856,36598.5208634915,153762.38058422
"1098",168541.386322887,108873.758691145,228209.01395463
"1099",159454.866679918,100516.526536955,218393.206822881
"1100",167559.831234079,108691.187744536,226428.474723622
"1101",160486.823879696,101541.308254884,219432.339504508
"1102",151665.773232651,92819.5086356074,210512.037829696
"1103",171219.352513526,112419.026757575,230019.678269478
"1104",203350.06146368,144523.314136741,262176.808790619
"1105",117203.300757749,58221.1817640861,176185.419751413
"1106",175499.888411975,116506.943177681,234492.833646269
"1107",144465.764456208,85536.7064051161,203394.822507299
"1108",225242.491825475,166160.879663221,284324.103987729
"1109",212603.891876094,153725.91125262,271481.872499568
"1110",116053.816520434,44803.2579462371,187304.37509463
"1111",201923.21056574,142722.292283588,261124.128847893
"1112",150898.687820286,79412.359928445,222385.015712126
"1113",245809.743330978,186892.55629977,304726.930362186
"1114",263031.691123127,203851.807246455,322211.574999799
"1115",126499.983861266,67320.8773076927,185679.090414839
"1116",132696.230528046,73304.0717891979,192088.389266894
"1117",NA,NA,NA
"1118",72650.7662163132,13593.4336813815,131708.098751245
"1119",18171.0338472824,-41122.0320335423,77464.0997281071
"1120",153212.721367155,93838.8632941807,212586.579440129
"1121",118745.376525051,59555.5765636864,177935.176486416
"1122",109320.524481655,50041.6345667691,168599.414396541
"1123",250321.077536689,191356.361473504,309285.793599874
"1124",160778.005753812,101987.757127534,219568.25438009
"1125",184579.336436611,125538.932068446,243619.740804776
"1126",204728.76316095,145792.694717866,263664.831604034
"1127",202209.895821294,143368.678250744,261051.113391845
"1128",133251.196912261,74316.8254453382,192185.568379184
"1129",145820.787501752,86995.0895034478,204646.485500056
"1130",231181.160730305,172118.953774205,290243.367686406
"1131",219712.906907578,160492.848994957,278932.964820199
"1132",234295.307668062,175199.367221958,293391.248114167
"1133",246087.531006067,187086.661048966,305088.400963167
"1134",192251.273084426,133159.196982106,251343.349186746
"1135",212185.506942151,153092.691382257,271278.322502045
"1136",282619.574791715,223614.464988188,341624.684595243
"1137",215965.591174609,156943.666748494,274987.515600723
"1138",263710.402944339,204611.430735246,322809.375153432
"1139",371846.952414387,312118.387293568,431575.517535205
"1140",134090.652283395,74375.5176962339,193805.786870556
"1141",136883.435438172,78073.858138414,195693.01273793
"1142",86213.8481512853,26348.9275854961,146078.768717075
"1143",81681.5650742034,21815.3964176132,141547.733730794
"1144",75194.0677435574,15281.2317596417,135106.903727473
"1145",89022.9194823055,29158.266386293,148887.572578318
"1146",138857.873212925,79998.2429266403,197717.503499209
"1147",172743.344617587,113956.241894155,231530.447341019
"1148",194911.227049948,135903.941134841,253918.512965054
"1149",147398.399904792,88565.6610911604,206231.138718423
"1150",85746.0712005203,26818.939849395,144673.202551646
"1151",149506.344184946,90552.6559471738,208460.032422717
"1152",147012.214939658,88208.8162798156,205815.613599501
"1153",102559.850621011,43759.3572433857,161360.343998637
"1154",109092.551796736,50302.9277266966,167882.175866775
"1155",146797.305221694,88419.0143315746,205175.596111813
"1156",139398.370796931,80882.1679043658,197914.573689496
"1157",205505.505179578,146918.691645533,264092.318713624
"1158",191161.229562189,132647.818580305,249674.640544073
"1159",225234.253054969,166764.689181021,283703.816928916
"1160",174990.492038225,116396.812297253,233584.171779197
"1161",181134.87891812,122541.575190414,239728.182645825
"1162",188956.080867647,130355.513239343,247556.648495952
"1163",243031.838071578,184427.740923899,301635.935219258
"1164",270090.777119949,211361.109499518,328820.444740381
"1165",348073.873503322,288472.217737776,407675.529268869
"1166",167196.711385307,108553.492948144,225839.929822471
"1167",234114.736453939,174500.803699371,293728.669208506
"1168",358112.866603079,298645.920066097,417579.813140061
"1169",470121.506461374,410028.746392676,530214.266530071
"1170",331745.456304793,272297.860908904,391193.051700682
"1171",445005.483973167,385114.980835549,504895.987110784
"1172",357287.670350138,297819.885634983,416755.455065293
"1173",307294.394538687,247896.10899122,366692.680086153
"1174",407509.223603462,347586.722545799,467431.724661125
"1175",148904.068392002,90275.652242468,207532.484541536
"1176",192506.136683771,133904.063768119,251108.209599422
"1177",161691.855395357,102854.851383577,220528.859407137
"1178",251201.545158512,192568.091986522,309834.998330502
"1179",180912.686289805,122259.08559621,239566.286983399
"1180",137319.952922662,78672.7414036268,195967.164441698
"1181",103053.470538133,44664.4839166662,161442.457159601
"1182",185780.553602033,127234.129484976,244326.97771909
"1183",109181.504498494,49204.2748339183,169158.734163069
"1184",127697.986757764,67632.823897323,187763.149618206
"1185",97491.2713441464,37530.1671651119,157452.375523181
"1186",92980.3161123071,33014.3636819092,152946.268542705
"1187",101659.121209049,41700.9837678306,161617.258650268
"1188",139267.271030791,77945.6132930892,200588.928768493
"1189",141937.417562624,83607.3256203071,200267.509504941
"1190",136830.119073921,75408.6406160737,198251.597531769
"1191",152860.86349678,91543.8578264211,214177.869167139
"1192",344045.005489878,285302.827320474,402787.183659282
"1193",280545.968116428,221862.505343486,339229.43088937
"1194",270562.052438192,211792.925974878,329331.178901506
"1195",384401.079104744,325475.225128403,443326.933081084
"1196",296515.367675217,237765.710999067,355265.024351368
"1197",364361.560985905,305444.467908427,423278.654063382
"1198",287316.654462414,228602.303251517,346031.005673311
"1199",292959.248133567,234213.935951657,351704.560315478
"1200",311634.223306708,252944.798158733,370323.648454682
"1201",371885.533727607,313006.19266919,430764.874786024
"1202",366080.177892944,307214.395178117,424945.960607771
"1203",283447.083416232,224796.9106154,342097.256217065
"1204",337301.370640253,278373.001820384,396229.739460121
"1205",299441.734255233,240713.788641549,358169.679868918
"1206",347082.777242022,288176.369934672,405989.184549372
"1207",172187.990887965,113579.096937507,230796.884838424
"1208",179664.025955209,121024.601422095,238303.450488323
"1209",178690.026075627,119984.842458642,237395.209692612
"1210",262181.44035498,203547.455994271,320815.424715689
"1211",179664.025955209,121024.601422095,238303.450488323
"1212",183999.031541818,124146.398269388,243851.664814248
"1213",193314.575694243,133453.203219179,253175.948169306
"1214",195411.338309287,135546.975567134,255275.70105144
"1215",161905.587874211,101998.730282683,221812.445465739
"1216",196434.165944234,137857.939765669,255010.392122798
"1217",201019.934313446,142397.357467502,259642.511159389
"1218",238716.930996981,179994.66752042,297439.194473543
"1219",298116.025849189,239121.351712359,357110.699986019
"1220",311002.638279368,252094.534723351,369910.741835385
"1221",366995.643528613,308079.28957616,425911.997481067
"1222",338357.816109334,279474.817631759,397240.814586909
"1223",411352.504297038,352318.188611323,470386.819982754
"1224",328069.431674532,269182.099920565,386956.763428498
"1225",338590.099770742,279695.068491894,397485.13104959
"1226",258572.808079015,200027.965510743,317117.650647287
"1227",269571.972197291,210950.037709476,328193.906685106
"1228",230254.748402998,171662.879156381,288846.617649616
"1229",214299.040818443,155729.538943775,272868.542693111
"1230",336960.832979164,278214.14375492,395707.522203409
"1231",199940.31878979,141347.398762568,258533.238817012
"1232",143545.016624892,84580.5421639715,202509.491085813
"1233",203119.899608813,144344.165694066,261895.633523559
"1234",142988.828615195,84021.8517552717,201955.805475118
"1235",194117.530144929,135367.397013245,252867.663276613
"1236",184913.535673098,126154.556890148,243672.514456048
"1237",197360.6826888,138536.524096288,256184.841281311
"1238",178469.980029814,119712.406976536,237227.553083092
"1239",182919.817574214,124147.105987203,241692.529161225
"1240",165373.535831309,106615.058404631,224132.013257988
"1241",150804.883788831,92032.651628761,209577.115948901
"1242",125147.431898196,66500.4959833065,183794.367813086
"1243",139108.174735753,80237.0486931333,197979.300778372
"1244",153393.456784595,94730.3731717177,212056.540397473
"1245",113146.220070243,54554.9085547673,171737.531585719
"1246",106401.591328791,47813.3634687019,164989.81918888
"1247",114535.880882892,55928.1656846422,173143.596081141
"1248",116421.417502625,57829.4684690485,175013.366536202
"1249",94134.1571888574,35437.4365998898,152830.877777825
"1250",116802.571251503,58194.5059374547,175410.636565551
"1251",330359.28343646,269015.472819596,391703.094053324
"1252",365824.120340044,306672.908328324,424975.332351764
"1253",199109.537809068,140536.669009902,257682.406608233
"1254",172610.23888383,114040.285551564,231180.192216095
"1255",177884.020281851,119291.195928785,236476.844634917
"1256",162964.161135715,104372.384173533,221555.938097897
"1257",199332.176036877,140709.373662268,257954.978411485
"1258",244746.522644736,186168.471164633,303324.574124838
"1259",132705.325338049,74055.0253243434,191355.625351755
"1260",166429.20189978,107711.72993256,225146.673867
"1261",125895.518289681,67571.0053131653,184220.031266197
"1262",158246.350114506,99868.2181271766,216624.482101834
"1263",152885.58695562,94426.9850054252,211344.188905814
"1264",103650.404244503,45327.3608762317,161973.447612774
"1265",115404.27141958,57074.4341629235,173734.108676237
"1266",135682.825373084,77343.4615820186,194022.18916415
"1267",188284.378976658,129743.241580715,246825.516372602
"1268",162144.45303072,103822.101718467,220466.804342972
"1269",140455.041411726,82114.1428830117,198795.93994044
"1270",130628.412030298,72273.3625584144,188983.461502181
"1271",108916.224163345,50466.7419986938,167365.706327996
"1272",114117.791998957,55753.1321574738,172482.451840439
"1273",165777.976256657,107412.155719115,224143.7967942
"1274",159759.74063015,101333.659614366,218185.821645935
"1275",119056.995279682,60695.8778443864,177418.112714978
"1276",147774.967244625,89377.7792755119,206172.155213738
"1277",108080.22099526,49746.6644520687,166413.777538452
"1278",170335.478361755,111922.620081504,228748.336642007
"1279",166699.903857285,108240.473279339,225159.334435231
"1280",129127.954544712,70764.1192923194,187491.789797104
"1281",143309.526415987,84972.0921255256,201646.960706448
"1282",158392.040006545,100056.155332056,216727.924681034
"1283",137946.700898691,79607.3529170316,196286.04888035
"1284",155497.031501034,97110.9526655405,213883.110336528
"1285",140371.300787572,81947.8418513198,198794.759723824
"1286",126020.061463663,67603.4620909704,184436.660836355
"1287",134116.173669007,75595.5859253442,192636.761412669
"1288",108527.586053517,50022.5003566672,167032.671750367
"1289",118505.184894447,60160.2924712341,176850.077317659
"1290",113252.091036681,54908.6953606813,171595.48671268
"1291",110806.087500644,52440.5173902992,169171.657610989
"1292",231125.337448391,172209.883151762,290040.791745019
"1293",169565.155221206,110991.173769912,228139.136672501
"1294",257912.366336172,198804.460715601,317020.271956742
"1295",141148.132819925,82701.412940056,199594.852699794
"1296",63746.7675320493,5041.2678178896,122452.267246209
"1297",74072.8487700019,15509.5727428373,132636.124797166
"1298",62138.3685664205,3563.66536802758,120713.071764814
"1299",137766.306006446,79228.2791779978,196304.332834894
"1300",141434.945546593,82778.6737304719,200091.217362714
"1301",141469.100255884,83116.1695165571,199822.03099521
"1302",144745.107909396,86368.3151385188,203121.900680272
"1303",204904.471558587,146418.603149276,263390.339967899
"1304",139734.841826398,81039.5571365327,198430.126516263
"1305",258007.006830513,199404.770591207,316609.243069818
"1306",130434.285271387,71986.9417032072,188881.628839567
"1307",56059.9299217221,-2543.95043456221,114663.810278006
"1308",144845.803391798,86252.8667126161,203438.740070979
"1309",122853.127004137,64514.1436471238,181192.11036115
"1310",147533.725909425,89048.1556626318,206019.296156219
"1311",101172.439236332,42842.0628840405,159502.815588624
"1312",101021.834004374,42579.8128356556,159463.855173092
"1313",165705.467930437,106949.277393798,224461.658467075
"1314",127994.326937436,69433.9134521837,186554.740422688
"1315",129813.000874995,71181.9001533699,188444.10159662
"1316",138838.71343665,80327.3074748373,197350.119398464
"1317",143541.441038749,84961.485372981,202121.396704517
"1318",100874.940845651,42136.0565540584,159613.825137244
"1319",136119.998492431,77185.0324065198,195054.964578343
"1320",103156.29981812,44590.2471227677,161722.352513472
"1321",73095.168294615,14565.2342766844,131625.102312546
"1322",66161.6280331884,7586.15962398359,124737.096442393
"1323",73074.072311247,14437.0295215917,131711.115100902
"1324",99299.6230612903,40756.604012424,157842.642110157
"1325",118159.724318476,59665.7519463758,176653.696690577
"1326",19540.3311269876,-39103.3607270107,78184.0229809858
"1327",105975.5004447,47444.510445587,164506.490443814
"1328",49372.8846351894,-9247.64207867037,107993.411349049
"1329",201844.414061504,143220.837044106,260467.991078902
"1330",77385.797662963,18812.1875950788,135959.407730847
"1331",102351.688463389,43797.7088792691,160905.668047508
"1332",64084.478929966,3414.03342816624,124754.924431766
"1333",182301.844705585,123499.403839527,241104.285571643
"1334",86097.2848117032,26930.6016408998,145263.967982507
"1335",126393.255291413,67673.9196914159,185112.59089141
"1336",91972.0966048337,33242.4864870727,150701.706722595
"1337",220254.837377903,161611.326417158,278898.348338647
"1338",95629.0393544765,36567.0771952047,154691.001513748
"1339",117954.761559352,57104.981298695,178804.541820009
"1340",61860.7043149502,2771.13746014075,120950.27116976
"1341",106888.167937527,47803.439123384,165972.896751669
"1342",131701.647373199,73046.6113384447,190356.683407954
"1343",213903.752395439,155063.497077046,272744.007713833
"1344",119757.523011455,60880.2949662758,178634.751056633
"1345",82177.5879477678,23469.9600503112,140885.215845224
"1346",73740.2843141961,14284.0177448181,133196.550883574
"1347",137515.310830507,77872.5174150017,197158.104246013
"1348",137849.366195957,79241.120138158,196457.612253756
"1349",120589.986520242,61928.6793860514,179251.293654432
"1350",118830.774948531,60236.8898664357,177424.660030627
"1351",160847.683765669,102251.15152465,219444.216006688
"1352",152461.82338881,93802.8038929512,211120.842884669
"1353",211011.923141673,152153.71750915,269870.128774197
"1354",209745.432069555,150897.210616216,268593.653522895
"1355",107126.403666749,48459.1925224445,165793.614811054
"1356",251573.649058353,192209.820024033,310937.478092672
"1357",158118.798483752,98697.5215721372,217540.075395366
"1358",110993.371028587,52360.5079406744,169626.2341165
"1359",183561.700027879,123955.358919454,243168.041136303
"1360",130228.70509714,71621.9754042525,188835.434790028
"1361",121373.999099368,62637.9182060326,180110.079992704
"1362",195807.864484302,136913.437456252,254702.291512352
"1363",335039.792313638,275656.612514751,394422.972112525
"1364",183438.346670111,124754.533018439,242122.160321783
"1365",136860.253938195,78046.6850579399,195673.822818451
"1366",129443.094551251,70899.1005587102,187987.088543792
"1367",150934.755663028,92353.6027890308,209515.908537026
"1368",230095.055915441,171207.327242695,288982.784588186
"1369",199341.627566356,140446.300494166,258236.954638545
"1370",238676.104995148,180223.130346808,297129.079643487
"1371",192432.869726839,134029.064272925,250836.675180753
"1372",237142.141411745,178593.313283136,295690.969540355
"1373",240830.426266533,182365.293658782,299295.558874284
"1374",214635.992478255,156219.441399548,273052.543556962
"1375",232618.009316671,174199.924677213,291036.093956129
"1376",196993.037676332,138571.076383952,255414.998968713
"1377",193646.621124359,134386.686126335,252906.556122383
"1378",148796.700115511,90302.4752125586,207290.925018464
"1379",179462.446798956,120999.631945785,237925.261652127
"1380",205413.773612962,146884.34747605,263943.199749875
"1381",200597.234419487,142171.487417098,259022.981421875
"1382",217398.316559589,158986.275015928,275810.358103251
"1383",147982.675527079,89457.0962266264,206508.254827533
"1384",168107.151918086,109607.094984085,226607.208852088
"1385",113480.52350893,54962.5787471648,171998.468270695
"1386",204910.562004149,146484.974364374,263336.149643923
"1387",197160.040817907,138620.362281796,255699.719354017
"1388",214961.80571926,156491.732362862,273431.879075658
"1389",211353.785706374,152915.588391773,269791.983020974
"1390",257776.31272975,199321.901538955,316230.723920545
"1391",228909.005209337,170467.331600177,287350.678818496
"1392",225934.430713025,167393.054177482,284475.807248569
"1393",227121.054626074,168685.07458351,285557.034668637
"1394",141187.888299999,82744.6598443964,199631.116755602
"1395",203434.177824027,145037.57399155,261830.781656503
"1396",205420.556031817,147002.07558837,263839.036475265
"1397",196206.103680334,137786.089374203,254626.117986465
"1398",198255.219578897,139857.626853062,256652.812304731
"1399",134319.056392528,75687.2027124601,192950.910072595
"1400",115635.401285158,57021.6021527622,174249.200417554
"1401",131350.405762303,72847.9655554564,189852.845969149
"1402",202360.646688609,143623.420923639,261097.872453578
"1403",118518.59848554,59844.9497462465,177192.247224834
"1404",239723.809466323,180997.138211486,298450.480721159
"1405",137065.006217694,78402.0159956062,195727.996439782
"1406",189422.301432364,130722.477610941,248122.125253786
"1407",78281.0993659624,19751.0227916982,136811.175940227
"1408",139598.235194067,80984.6230356008,198211.847352533
"1409",131912.259607058,73298.202615129,190526.316598987
"1410",145870.128286089,87238.2897268746,204501.966845304
"1411",108066.623276978,49409.3775007642,166723.869053192
"1412",28416.5328692034,-30308.7844798608,87141.8502182676
"1413",111225.245654926,52682.8030381664,169767.688271686
"1414",117748.88014412,58357.0030429378,177140.757245301
"1415",117621.719640085,58157.2998935186,177086.139386651
"1416",159947.06177228,100282.951789481,219611.17175508
"1417",116270.993776661,56853.5546091873,175688.432944136
"1418",183672.73070213,124790.196288561,242555.265115699
"1419",127986.598037101,68458.2165718421,187514.97950236
"1420",96647.8086117249,37257.9031760413,156037.714047409
"1421",168829.597717312,110017.940438045,227641.254996578
"1422",172129.461635119,113307.409849239,230951.513420998
"1423",199870.96714664,140880.064925676,258861.869367603
"1424",211165.192381244,152243.515591336,270086.869171153
"1425",182720.708473305,123930.91063313,241510.506313479
"1426",230052.009286783,170963.047833366,289140.970740199
"1427",90752.2963403132,31717.2519380927,149787.340742534
"1428",126043.292551996,66962.2921493421,185124.29295465
"1429",36807.2660192423,-22277.7032635991,95892.2353020838
"1430",53275.4170644458,-5761.3690896996,112312.203218591
"1431",145027.82821008,85962.968433266,204092.687986894
"1432",13584.5652472532,-45601.9016933881,72771.0321878945
"1433",94802.8159069829,34084.7075625364,155520.924251429
"1434",31254.9146680581,-27909.8680274352,90419.6973635514
"1435",257685.929165499,198744.704513916,316627.153817082
"1436",252569.233578115,193607.888282662,311530.578873569
"1437",201739.508733908,142915.026421653,260563.991046164
"1438",197878.190923153,139012.946023499,256743.435822807
"1439",211036.506158472,151994.459047468,270078.553269476
"1440",152366.419715906,93574.195958182,211158.64347363
"1441",220011.758823047,160834.805573123,279188.712072971
"1442",196814.72636525,137746.246032116,255883.206698384
"1443",288819.561569182,229799.348563425,347839.77457494
"1444",350807.250277562,291179.802072618,410434.698482506
"1445",56712.0378487709,-2977.90477499312,116401.980472535
"1446",195853.710808239,136944.545229232,254762.876387246
"1447",112799.839865592,52872.66876232,172727.010968864
"1448",115405.80368262,56580.9472842982,174230.660080941
"1449",194937.70226796,135920.782832422,253954.621703498
"1450",54651.1683914426,-5257.35455744719,114559.691340332
"1451",86213.8481512853,26348.9275854961,146078.768717075
"1452",149516.60538068,90705.5044918331,208327.706269528
"1453",86821.8055713557,26953.7382791464,146689.872863565
"1454",75194.0677435574,15281.2317596417,135106.903727473
"1455",75194.0677435574,15281.2317596417,135106.903727473
"1456",86821.8055713557,26953.7382791464,146689.872863565
"1457",162643.460622898,103815.380517428,221471.540728368
"1458",106114.822451578,47194.0569779879,165035.587925169
"1459",219889.415515549,161015.372624077,278763.458407022
